firstName,lastName,personID,weight,height,age_month,genderName
ชาญ่า,-,11111111111,2.93,51,0,หญิง
ชาญ่า,-,11111111111,3.312,52,1,หญิง
ชาญ่า,-,11111111111,4.24,55,2,หญิง
ชาญ่า,-,11111111111,5.472,60,3,หญิง
ชาญ่า,-,11111111111,6.092,66,5,หญิง
ชาญ่า,-,11111111111,6.46,66,6,หญิง
ชาญ่า,-,11111111111,6.98,68,7,หญิง
ชาญ่า,-,11111111111,7.5,67.9,9,หญิง
ชาญ่า,-,11111111111,8.9,73,12,หญิง
ชาญ่า,-,11111111111,9.7,80,15,หญิง
ชาญ่า,-,11111111111,10.5,80.5,18,หญิง
ชาญ่า,-,11111111111,11.6,82,19,หญิง
ชาญ่า,-,11111111111,11.5,85.5,22,หญิง
ชาญ่า,-,11111111111,12.9,88,23,หญิง
ชาญ่า,-,11111111111,14.2,92,27,หญิง
ชาญ่า,-,11111111111,16.2,94,32,หญิง
ชาญ่า,-,11111111111,16,96,33,หญิง
ชาญ่า,-,11111111111,16.6,97,36,หญิง